fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
19893aa8.wav,Double_bass,0.006329509,0.025090734,0.018030511,0.009596972,0.90580523,0.019356294,0.00017999,0.001020121,0.00027084,0.014319843,Double_bass
f042282c.wav,Double_bass,0.015466869,0.03912605,0.047080941,0.002135247,0.876374066,0.006915499,2.68E-05,0.000590736,0.000548523,0.011735231,Double_bass
95e1d0ae.wav,Double_bass,0.006957883,0.093115784,0.063268527,0.006695268,0.814202189,0.000466773,8.74E-05,0.002132251,0.000212334,0.012861583,Double_bass
595c191d.wav,Double_bass,0.058580782,0.010880234,0.008683463,3.66E-05,0.901462734,0.001253478,1.18E-06,0.017743183,2.41E-05,0.001334183,Double_bass
8073923c.wav,Double_bass,0.191130981,0.00063648,0.212746292,0.001602391,0.576077998,0.000663912,1.86E-08,0.001028505,0.016104236,9.19E-06,Double_bass
6efbaf90.wav,Double_bass,0.004507744,0.00389552,0.118339136,0.000602551,0.872383237,3.69E-05,1.40E-05,9.79E-05,7.39E-05,4.92E-05,Double_bass
642ad7e4.wav,Double_bass,0.014504226,0.000740873,0.015896749,2.62E-06,0.912800252,0.000245563,5.55E-07,4.81E-05,0.018575402,0.037185635,Double_bass
5eadbc6d.wav,Double_bass,0.039016239,0.002739828,0.081019774,0.003515278,0.845921159,0.000668695,0.000184204,0.022511324,0.000321325,0.004102268,Double_bass
1a7d3f2d.wav,Double_bass,0.235796764,0.006106288,0.26157403,0.000943336,0.488106877,0.000355618,1.66E-05,0.000242318,0.006321088,0.000537114,Double_bass
13da16ae.wav,Double_bass,0.002268763,0.004633594,0.000123244,0.000487054,0.992060184,1.51E-05,7.39E-09,0.000132788,4.04E-07,0.000279131,Double_bass
103f29e5.wav,Double_bass,0.004713134,2.21E-05,7.60E-05,1.19E-05,0.994084597,0.000533812,2.73E-09,1.27E-05,7.99E-06,0.000537804,Double_bass
da8ea649.wav,Double_bass,0.009405521,0.079751752,0.017259186,8.00E-05,0.892859757,1.17E-05,6.29E-08,0.000256134,8.38E-05,0.000292062,Double_bass
ca348cbb.wav,Double_bass,0.035481773,5.81E-05,0.070953891,5.48E-06,0.893457711,3.95E-06,7.14E-09,2.99E-05,8.21E-06,1.03E-06,Double_bass
8ce2e863.wav,Double_bass,0.005362947,0.019392263,0.000917033,9.89E-05,0.974075317,8.74E-06,1.83E-07,0.000143645,3.99E-09,9.44E-07,Double_bass
462b676f.wav,Double_bass,0.026586318,0.004108425,0.018849988,0.001088054,0.91674763,0.000565408,7.73E-07,0.006227395,2.06E-05,0.025805578,Double_bass
b428466c.wav,Double_bass,0.006653049,0.00049458,0.006609704,2.83E-05,0.985537052,1.21E-05,1.47E-07,3.53E-05,8.99E-06,0.000620775,Double_bass
4fd883bb.wav,Double_bass,0.060778204,7.83E-05,0.122253448,0.012458476,0.803126097,3.60E-05,2.33E-08,1.89E-05,0.001246352,4.24E-06,Double_bass
2ac8b94f.wav,Double_bass,0.006422659,0.000848156,0.05595224,2.53E-05,0.91379267,0.009332242,1.98E-05,0.007813261,0.000339545,0.005454263,Double_bass
c840804f.wav,Double_bass,0.050474793,0.002680537,0.065248773,2.08E-05,0.878538013,0.000300257,1.30E-05,0.001828404,0.000326995,0.000568468,Double_bass
f63f3703.wav,Double_bass,0.004202951,0.047658492,0.029901581,0.000109925,0.912679255,9.28E-05,2.53E-05,8.81E-05,1.71E-05,0.005224567,Double_bass
c0ddf010.wav,Double_bass,0.024876976,0.015747609,0.013517146,1.37E-05,0.942938983,0.000144724,1.57E-05,9.92E-05,1.83E-06,0.002644038,Double_bass
a0cbe92e.wav,Double_bass,0.007071074,0.086266324,0.008325467,0.018073102,0.867830575,0.008322215,0.001588616,0.001490278,0.000221606,0.00081085,Double_bass
4fb480bf.wav,Double_bass,0.006019855,0.485691726,0.052108422,0.027859725,0.415679365,0.008545554,0.000140302,0.001052771,4.21E-05,0.002860136,Bass_drum
9dd0141c.wav,Double_bass,0.013346864,4.90E-05,0.011534886,9.72E-06,0.960819125,0.002186592,7.07E-10,0.000915803,0.001039814,0.010098232,Double_bass
deb87700.wav,Double_bass,0.001141004,0.021770148,0.02534603,0.034802649,0.903068483,0.006091639,2.84E-05,0.002809,0.001598166,0.003344574,Double_bass
e0ecd1a6.wav,Double_bass,0.1506363,9.14E-06,0.161186785,0.002043216,0.675446033,0.000201963,2.48E-08,0.000221769,0.009069573,0.00118515,Double_bass
0286fc27.wav,Double_bass,0.036982678,0.007666761,0.010787584,0.000932586,0.933830023,0.000404773,7.23E-06,0.000248904,5.22E-06,0.0091344,Double_bass
e2d993ec.wav,Cello,0.059703249,0.002291219,0.889601409,0.000502457,0.018530134,0.009395452,0.001639145,0.001772238,0.003193916,0.01337073,Cello
0091fc7f.wav,Cello,0.023876311,0.003971441,0.871413589,0.003756996,0.012078427,0.009564069,8.01E-05,0.009832658,0.00205076,0.063375667,Cello
e55c5160.wav,Cello,0.008754716,1.17E-05,0.821359992,0.040920887,0.000734057,0.039303932,2.12E-05,0.060349122,0.006966021,0.021578439,Cello
a59b5a08.wav,Cello,0.003269105,0.046121918,0.888851166,0.005744605,0.025890222,0.003750614,0.000269916,0.000645162,0.001094701,0.02436249,Cello
88500b88.wav,Cello,0.003487043,0.000621974,0.945965588,0.00155478,0.001642945,0.031834021,0.000111494,0.011790704,0.000445065,0.002546352,Cello
743ae0f9.wav,Cello,0.016071675,0.025982199,0.788263202,0.00649143,0.116535544,0.00226042,0.000225494,0.006721923,0.000103634,0.037344337,Cello
9e3bc1b6.wav,Cello,0.005509954,5.38E-05,0.976041079,0.00255751,0.005290916,0.002632026,0.000161922,0.004811525,0.002211189,0.000730166,Cello
3e2bddda.wav,Cello,0.002947053,0.003065981,0.856184781,0.000394891,0.002001668,0.008315547,0.000625548,0.057363275,0.001980963,0.067120343,Cello
d328db67.wav,Cello,0.010101286,2.72E-06,0.947238028,0.000104124,0.000386275,0.000431278,0.010151534,0.003231289,0.01369091,0.014662649,Cello
7d896090.wav,Cello,0.030846525,0.00336023,0.8297683,0.002989917,0.022638274,0.003300994,6.41E-05,0.082510918,0.017730251,0.006790533,Cello
4bff8f32.wav,Cello,0.011755847,0.022434352,0.884455383,0.005247162,0.052888665,0.000233745,3.53E-05,0.022083893,0.000414064,0.000451524,Cello
5e5bca7a.wav,Cello,0.008053764,0.041442208,0.877785265,0.009842599,0.011489386,0.002883482,0.000196921,0.008608632,0.000478266,0.039219514,Cello
811bf309.wav,Cello,0.025804585,0.00303491,0.901908457,0.001503646,0.010979134,0.000763321,0.000125621,0.005048938,0.002225739,0.04860555,Cello
5689818f.wav,Cello,0.008173755,0.008349066,0.94555366,0.000435622,0.008355931,0.000715168,0.00019948,0.000541157,0.000628212,0.027048269,Cello
81d9f077.wav,Cello,0.002489967,0.002607886,0.909470201,0.005277139,0.057557732,0.000285372,6.37E-05,0.018606342,0.001379926,0.002261685,Cello
00353774.wav,Cello,0.027416669,0.002951588,0.931545436,7.66E-05,3.89E-05,0.012500622,0.000118784,0.006151585,0.00012083,0.019078871,Cello
6a210ffa.wav,Cello,0.009361279,0.000827215,0.913130522,5.46E-05,0.05926194,0.001579908,2.79E-06,0.000827952,0.012731131,0.002222742,Cello
e97d9707.wav,Cello,0.00032912,0.000467793,0.965453684,0.001165919,0.003266891,0.014716221,6.51E-05,0.008742807,0.002695868,0.003096497,Cello
238b16a5.wav,Cello,0.007457174,3.51E-05,0.879459739,1.46E-05,0.111648962,0.0001638,2.25E-08,0.000210464,0.000994432,1.57E-05,Cello
dc5be9d7.wav,Cello,0.02204448,0.003336555,0.932979524,0.003691658,0.025512366,0.00051597,1.98E-05,0.000358791,0.001593983,0.009946751,Cello
f9653de8.wav,Cello,0.010737903,0.093853921,0.730685949,0.002874375,0.125270456,0.001334933,0.000106378,0.001136049,0.000221971,0.033777986,Cello
31dbc5c0.wav,Cello,0.016151823,0.000685346,0.877093732,0.000789971,0.013818126,0.042100273,2.91E-05,0.011819866,8.00E-05,0.037431929,Cello
cbc8d551.wav,Cello,0.00964125,0.0459443,0.847614288,0.008574422,0.017110733,0.026418978,0.000280351,0.007769293,0.003665721,0.032980666,Cello
195f544d.wav,Cello,0.013250683,0.002155871,0.83300525,0.000395042,0.002142609,0.028122086,0.015597706,0.026006678,0.006775154,0.072548889,Cello
22bea889.wav,Cello,0.008158471,0.0010099,0.906884968,0.017136294,0.051539369,0.000260923,1.17E-05,0.00300415,0.007946492,0.004047854,Cello
ab8e8ae3.wav,Cello,0.002278954,0.000293958,0.969578862,0.001306109,0.00367353,0.008507988,0.000324288,0.009434751,0.00372528,0.000876426,Cello
e70c41d4.wav,Cello,0.020170096,1.46E-08,0.844870806,0.004643817,0.000472853,0.033575755,9.01E-06,0.052827377,5.52E-05,0.043374822,Cello
125e6ccf.wav,Cello,0.001194927,1.01E-05,0.98979032,5.01E-05,0.001506307,1.75E-05,0.000166216,8.18E-05,0.005856815,0.001326006,Cello
2da9e12a.wav,Cello,0.008737084,0.001316144,0.965373933,0.000424998,0.018263878,0.001756103,0.000176505,0.002687521,0.000944068,0.000319825,Cello
34e4d187.wav,Cello,0.03671613,0.030655511,0.84126097,0.001419564,0.06029306,0.002470474,0.00042321,0.01518711,0.004680309,0.006893742,Cello
52e54bdd.wav,Bass_drum,0.003877494,0.668234408,0.13949801,0.057829719,0.044428822,0.029526019,0.000466674,0.019368052,0.000556456,0.036214333,Bass_drum
6d21ad67.wav,Bass_drum,0.00023765,0.941444039,0.052030645,0.000201901,0.000901124,9.41E-06,1.09E-05,0.000373571,0.004779334,1.15E-05,Bass_drum
ca3f3698.wav,Bass_drum,0.000326067,0.998575091,0.000194142,4.28E-05,0.000635165,6.65E-07,1.17E-07,0.000168199,4.56E-09,5.77E-05,Bass_drum
aa9ae956.wav,Bass_drum,0.000123272,0.992337883,0.001913986,0.003912749,0.001270984,0.000143013,1.29E-06,6.92E-05,7.51E-07,0.000226898,Bass_drum
0ddb4bdf.wav,Bass_drum,0.000321283,0.988326371,0.001268866,0.003233457,0.006431607,0.000282456,4.42E-06,6.23E-05,2.14E-07,6.90E-05,Bass_drum
921eee9d.wav,Bass_drum,5.20E-05,0.948747873,0.003771031,0.036900207,0.000190216,4.49E-05,0.000174931,0.006980848,0.002338792,0.000799141,Bass_drum
c153f347.wav,Bass_drum,0.00031343,0.993646324,0.000489039,0.000102683,0.004941837,1.14E-06,4.27E-07,0.000471073,1.65E-06,3.24E-05,Bass_drum
63e0ab2c.wav,Bass_drum,4.07E-05,0.996974885,0.001221183,0.000334774,0.001269551,1.66E-05,9.46E-07,2.85E-05,6.19E-08,0.000112828,Bass_drum
88780eac.wav,Bass_drum,0.002415227,0.906262398,0.0123482,0.001117061,0.003298723,0.014896348,0.002691629,0.001834869,0.044013333,0.01112229,Bass_drum
bea51ca5.wav,Bass_drum,0.002540043,0.986375451,0.00356293,5.70E-05,0.002198982,0.001736879,1.10E-05,0.001550104,0.000559284,0.001408313,Bass_drum
f26131d8.wav,Bass_drum,1.43E-05,0.746142924,0.000452249,0.003464199,0.000351295,0.000242174,5.93E-06,0.248975277,9.47E-05,0.000256933,Bass_drum
ce75b5ce.wav,Bass_drum,8.34E-05,0.985290647,0.000120111,0.000136289,0.000110149,4.56E-06,1.68E-07,0.014126391,8.02E-06,0.000120212,Bass_drum
565f3ee2.wav,Bass_drum,0.005415226,0.908195198,0.064685717,0.001907783,0.010654912,0.000187324,7.75E-06,0.004775007,0.00018998,0.00398118,Bass_drum
ff11628d.wav,Bass_drum,0.000213334,0.985531807,0.002836548,0.008104129,0.001926273,0.000957121,8.61E-06,0.000208708,3.40E-07,0.000213155,Bass_drum
cdfc8967.wav,Bass_drum,0.006184142,0.845138669,0.040532283,0.024758156,0.05365061,0.01300779,0.000717886,0.002608843,0.000434836,0.012966869,Bass_drum
f8a99b37.wav,Bass_drum,5.98E-05,0.992747664,0.001387996,0.003254686,0.002116901,0.000216878,4.60E-06,8.84E-05,9.37E-08,0.000122873,Bass_drum
809ea09e.wav,Bass_drum,8.72E-05,0.992969513,0.001409066,0.003000936,0.002025235,0.000281552,5.28E-06,0.000116909,5.81E-07,0.000103752,Bass_drum
03fc1f96.wav,Bass_drum,0.206086159,0.449230671,0.035070896,0.002581353,0.257386386,0.005539267,0.000597419,0.042376611,3.97E-05,0.001091388,Bass_drum
8b6a16de.wav,Bass_drum,0.000465197,0.99585557,0.000840686,4.69E-05,0.002590379,2.44E-06,4.84E-07,0.00013898,6.91E-09,5.94E-05,Bass_drum
7dda9dc2.wav,Bass_drum,0.019794418,0.853321493,0.057500597,0.001524594,0.034927949,0.005814526,0.000455888,0.001956435,0.001688182,0.023015948,Bass_drum
3a9085ca.wav,Bass_drum,0.000134765,0.884496093,0.000979048,4.54E-05,0.000157366,5.32E-05,4.49E-06,0.112303928,0.000193747,0.001632035,Bass_drum
4ba2b70e.wav,Bass_drum,1.64E-05,0.990852058,2.82E-05,1.59E-05,5.87E-05,1.60E-06,1.20E-07,0.008756621,7.60E-05,0.000194387,Bass_drum
01c2f88b.wav,Bass_drum,0.000605694,0.829637945,0.001912803,0.131658897,0.021837933,0.012526341,2.40E-05,0.000255771,0.000159803,0.00138078,Bass_drum
ce3f3400.wav,Bass_drum,0.100574858,0.751654625,0.065889351,0.002428577,0.003976362,0.000430963,0.000560972,0.033178709,0.003895024,0.037410442,Bass_drum
6a96272b.wav,Bass_drum,0.000336777,0.981950879,0.000202292,0.000445398,0.015067428,1.91E-06,1.14E-07,0.001916854,4.69E-05,3.14E-05,Bass_drum
9adffd44.wav,Bass_drum,0.002514554,0.986440599,0.004098434,0.000107741,0.006091718,6.58E-05,1.64E-05,0.000235419,1.09E-07,0.000429184,Bass_drum
7d11b3b4.wav,Bass_drum,2.19E-05,0.999682844,3.06E-05,3.19E-05,6.31E-05,1.62E-07,3.90E-08,0.000159222,7.01E-07,9.51E-06,Bass_drum
bab98261.wav,Bass_drum,3.33E-05,0.999601603,5.37E-05,3.28E-05,8.20E-05,2.92E-07,8.71E-08,0.000179494,8.19E-07,1.60E-05,Bass_drum
c11bacda.wav,Bass_drum,0.001075031,0.940501571,0.043899499,0.002911783,0.001005265,0.001352638,8.84E-05,0.003903779,6.99E-06,0.005255017,Bass_drum
9a4bfb69.wav,Bass_drum,0.001172922,0.892587364,0.025178194,0.003494393,0.070795447,0.001802398,6.03E-05,0.001447204,2.14E-06,0.003459621,Bass_drum
18865530.wav,Flute,4.58E-05,2.06E-08,8.25E-05,0.000234359,1.95E-05,0.978208601,1.95E-05,3.52E-05,0.020493431,0.000861051,Flute
9f6eac9c.wav,Flute,0.000961427,1.42E-07,0.004095271,0.01106613,8.31E-06,0.951862097,2.37E-06,0.023453813,3.31E-06,0.008547067,Flute
07db7f16.wav,Flute,0.001123766,0.028539013,0.003463433,0.007804679,0.006600227,0.950572252,8.28E-05,0.000108406,0.000119509,0.001585898,Flute
dc6676ff.wav,Flute,5.35E-05,2.64E-07,0.001392178,0.003536952,6.71E-07,0.967354953,2.18E-05,0.023452315,3.43E-05,0.004153128,Flute
3eaddda8.wav,Flute,0.049178071,4.14E-05,0.051624279,0.00661417,0.000692864,0.834263146,0.000385112,0.030921234,0.000591241,0.025688509,Flute
1b93aeba.wav,Flute,0.005762754,7.51E-09,0.000387761,0.008279043,0.013220298,0.972184122,3.92E-08,3.43E-05,1.11E-05,0.000120573,Flute
c683f28f.wav,Flute,0.001703704,1.35E-09,0.003479326,0.001376384,4.73E-08,0.993228197,1.07E-11,0.000119308,4.36E-12,9.29E-05,Flute
55d52a69.wav,Flute,0.003350149,0.005254396,0.006783611,0.006324396,0.001387792,0.961566985,0.001225716,0.008967729,4.77E-06,0.00513442,Flute
ca8653d2.wav,Flute,0.000822722,6.41E-07,0.021194987,0.002237187,0.00016487,0.970391989,9.48E-07,0.004389427,4.02E-06,0.000793042,Flute
6b27a847.wav,Flute,0.000542128,7.15E-10,0.000785737,0.001836716,2.88E-07,0.995741069,0.000200758,0.000393017,1.14E-06,0.000499327,Flute
4bcc8a77.wav,Flute,0.003610389,4.64E-09,3.36E-05,0.00184647,8.34E-06,0.985657811,1.65E-07,0.000603426,0.001769453,0.006470471,Flute
84f5b84b.wav,Flute,0.000158667,1.11E-06,0.003255413,0.000330805,5.74E-08,0.996046424,1.22E-09,0.000204196,4.99E-10,3.27E-06,Flute
5d73ee6f.wav,Flute,0.00405583,0.006643991,0.033597831,0.019326137,0.000888701,0.860577047,0.000813695,0.032346755,0.014342611,0.027407425,Flute
5d040c3b.wav,Flute,0.000933122,1.72E-06,0.004733014,0.00176614,0.004524529,0.95860827,3.62E-05,0.019247342,0.00939028,0.000759471,Flute
6a037ddf.wav,Flute,0.000154177,0.021065574,0.016558265,0.010451711,0.001532774,0.93637681,0.000168926,0.004912217,8.20E-05,0.00869748,Flute
35e97db3.wav,Flute,8.23E-09,3.47E-24,1.13E-08,0.000194098,2.79E-16,0.998953521,1.16E-13,2.16E-11,6.27E-09,0.000852279,Flute
d14f5df1.wav,Flute,0.014457486,6.15E-07,0.060950737,0.006339354,0.001483563,0.884364426,8.44E-05,0.029026695,1.96E-06,0.003290767,Flute
9f522cda.wav,Flute,6.03E-05,1.87E-09,0.000321343,0.004294781,6.06E-07,0.991401255,1.65E-05,0.003020939,1.88E-05,0.000865512,Flute
fe76c972.wav,Flute,0.002013656,5.55E-07,0.07731986,0.008282551,4.60E-05,0.899924755,1.40E-05,0.003583523,8.98E-07,0.00881419,Flute
562d93f5.wav,Flute,0.01016995,0.004098216,0.029908996,0.016339662,0.000514775,0.921864688,0.000147422,0.010170973,0.003603968,0.003181377,Flute
fa32109e.wav,Flute,0.001929472,5.93E-05,0.016607845,0.013217604,0.000572219,0.943998694,0.000611536,0.0151694,5.48E-05,0.007779175,Flute
b4b2b68d.wav,Flute,0.025871502,0.000227606,0.102645017,0.035802472,0.007337131,0.784648657,1.66E-05,0.010759034,0.021355052,0.011336912,Flute
af227d6f.wav,Flute,0.00160202,3.96E-07,0.034905452,0.017726474,0.00023908,0.900678635,4.03E-05,0.043473024,0.000154302,0.001180241,Flute
85d6a7d2.wav,Flute,0.002242706,1.39E-08,0.016868781,0.019281596,2.04E-05,0.938810706,1.52E-06,0.020164944,1.79E-06,0.002607738,Flute
3707da71.wav,Flute,0.009825716,1.72E-06,0.006819598,0.006481089,0.000347741,0.961106837,0.000907494,0.006231165,0.000257712,0.008021021,Flute
61c914b1.wav,Flute,3.51E-06,2.57E-10,4.64E-05,0.077747002,6.73E-07,0.92130816,1.80E-05,0.000484028,1.75E-06,0.000390734,Flute
f5e20dce.wav,Flute,0.042909887,0.000328219,0.109352373,0.023916941,0.001047496,0.752092361,0.014057759,0.035714664,0.000470609,0.020109776,Flute
b0d9849d.wav,Flute,0.003177638,0.005410105,0.027531814,0.012047183,0.005435602,0.925862432,0.000278183,0.012979149,0.000122236,0.00715583,Flute
6ef82473.wav,Flute,0.020175142,6.50E-06,0.015817862,0.019648854,0.00954981,0.884923875,2.41E-05,0.047954876,1.72E-05,0.001881935,Flute
8986cced.wav,Flute,0.000382092,5.12E-08,0.000117932,0.00026203,5.86E-05,0.998617291,1.11E-06,0.000430568,3.16E-05,9.89E-05,Flute
a64a3740.wav,Clarinet,3.12E-06,2.26E-15,1.27E-07,0.989406407,5.16E-09,0.010053953,2.18E-08,1.03E-06,5.35E-07,0.000535103,Clarinet
ad7ec8cb.wav,Clarinet,8.74E-08,1.90E-16,8.95E-08,0.999183178,5.48E-10,0.000740863,4.21E-10,1.50E-07,9.28E-07,7.48E-05,Clarinet
8ee44fb5.wav,Clarinet,0.000910066,2.18E-14,1.00E-05,0.935513377,8.82E-07,0.014009636,2.59E-07,0.000111801,6.79E-07,0.049443282,Clarinet
7eb959ec.wav,Clarinet,0.010624846,1.20E-05,0.003869677,0.880537212,0.001864183,0.013273733,0.005697861,0.073827066,0.010079791,0.000213577,Clarinet
e51e1770.wav,Clarinet,0.000316206,1.09E-11,2.74E-06,0.966992021,5.59E-06,0.003708665,7.91E-06,0.008364198,2.59E-05,0.02057681,Clarinet
3f7e6da8.wav,Clarinet,6.06E-05,3.66E-09,0.000314162,0.977145433,4.70E-06,2.62E-06,0.017437354,0.003301954,0.001598512,0.000134672,Clarinet
3cbe9902.wav,Clarinet,0.002682069,0.025434053,0.014681776,0.892629981,0.023753924,0.017505201,0.000317785,0.002214052,0.000772702,0.020008534,Clarinet
9a722e53.wav,Clarinet,0.001118364,5.14E-09,0.000739938,0.936085165,0.047072984,3.64E-05,1.81E-10,0.014753604,6.12E-05,0.000132468,Clarinet
19105b8a.wav,Clarinet,0.004469814,1.82E-07,0.013039425,0.937449753,0.004721556,0.011036467,2.81E-06,0.025074603,0.002740927,0.001464423,Clarinet
1f81cc2b.wav,Clarinet,0.005360151,5.99E-08,0.017193921,0.945611358,0.004011281,0.012436816,2.44E-05,0.013826585,2.85E-05,0.001507416,Clarinet
44c5094c.wav,Clarinet,4.35E-07,2.25E-18,8.51E-05,0.994868577,4.26E-08,0.003399931,1.38E-11,0.001639842,2.94E-10,6.18E-06,Clarinet
5506629f.wav,Clarinet,4.29E-06,0.000354424,0.011874203,0.955231488,0.000115094,0.007605578,0.014136469,0.005807157,0.001769264,0.003102058,Clarinet
ddf23920.wav,Clarinet,9.48E-07,2.10E-15,5.65E-07,0.996926546,1.89E-09,0.003039371,1.54E-08,2.59E-05,1.83E-06,4.84E-06,Clarinet
2e1cd085.wav,Clarinet,2.19E-07,2.01E-19,1.51E-10,0.949002087,2.73E-11,0.050994895,2.95E-12,1.56E-07,1.19E-06,1.43E-06,Clarinet
dc981a38.wav,Clarinet,0.007281255,1.59E-07,0.002833311,0.859503806,0.000301239,0.10898038,7.62E-06,0.018576642,2.79E-06,0.00251283,Clarinet
a053797b.wav,Clarinet,0.026084267,3.54E-10,2.01E-06,0.928766489,9.80E-05,4.73E-05,2.52E-06,0.020035485,0.000813061,0.02415083,Clarinet
f2310f0d.wav,Clarinet,0.001550982,0.005035806,0.004779999,0.81866467,0.004378378,0.006561603,0.002286711,0.030377287,0.028392438,0.09797205,Clarinet
ce65d6b5.wav,Clarinet,0.000692157,1.18E-08,9.30E-06,0.817682922,0.000494546,0.001494321,1.81E-09,0.156216815,5.23E-05,0.023357583,Clarinet
45de3233.wav,Clarinet,0.000428172,0.023403078,0.019698892,0.912315965,0.005588125,0.016109725,0.000272135,0.004745208,0.000718565,0.016720306,Clarinet
8916ffcd.wav,Clarinet,0.000312942,7.54E-14,3.33E-07,0.997574985,2.13E-06,0.000453696,3.33E-12,0.001654499,1.79E-08,1.36E-06,Clarinet
e43f7db2.wav,Clarinet,2.85E-05,2.63E-14,0.000345427,0.957389057,1.51E-08,0.024225295,3.82E-09,0.017891275,2.46E-08,0.000120344,Clarinet
3c66098d.wav,Clarinet,9.00E-06,3.69E-14,0.000219333,0.903500438,2.05E-08,0.096086189,5.59E-07,0.000175525,4.35E-08,8.86E-06,Clarinet
ad42e493.wav,Clarinet,0.009300294,9.02E-09,0.00845457,0.974092782,0.000165852,4.68E-05,0.000338247,0.001380744,1.65E-05,0.006204178,Clarinet
740e5bb7.wav,Clarinet,0.0045166,0.012896332,0.056502979,0.835865557,0.013354459,0.030580563,0.001244701,0.031377342,0.004160291,0.009501233,Clarinet
800b401e.wav,Clarinet,0.020597069,0.009896249,0.007764482,0.947373509,0.00770119,0.001220699,2.90E-05,0.004740795,0.000526707,0.000150399,Clarinet
3c713bcf.wav,Clarinet,0.000132899,1.73E-06,0.016902765,0.979691565,7.17E-05,1.85E-06,0.000726804,0.00241245,4.82E-05,9.84E-06,Clarinet
2fc00271.wav,Clarinet,0.00574006,2.33E-08,0.001164028,0.977791131,0.000230377,0.000134184,0.000322573,0.001459032,0.000865936,0.012292655,Clarinet
b0c06255.wav,Clarinet,0.002248511,5.46E-11,0.000838596,0.947500944,0.000301383,0.036388837,7.02E-05,0.008437248,0.000114083,0.004100122,Clarinet
71c6451f.wav,Clarinet,6.66E-05,3.13E-09,0.000173504,0.85323143,8.54E-05,0.139213324,1.41E-07,0.005602168,4.02E-06,0.001623473,Clarinet
5de123c3.wav,Clarinet,0.00266276,4.99E-17,1.34E-05,0.961501658,2.62E-08,0.008205452,7.63E-10,0.026229376,1.62E-07,0.001387059,Clarinet
